# >> Output from NodeLinkage.pl <<
# >> Input file 1: "Nodes-Similarities_starting_network_data.tsv
# >> Input file 2: "starting_network_data.tsv
# >> Clustering of nodes with the Average Linkage method
# >> Running at date:  (mm,dd,yy) 4, 28, 2024, and time: 17:34:44,
# >> Silwood Park, Imperial College London, A.P-G.
# 
Step	Similarity	Density	DensityInt	DensityExt	NumNodesA	NumEdgesA	NumNodesB	NumEdgesB	NumNodesAB	NumEdgesAB	NumIntNodesA	NumIntNodesB	NumExtNodesA	NumExtNodesB	NumIntNodesAB	NumExtNodesAB	NumIntEdgesA	NumIntEdgesB	NumExtEdgesA	NumExtEdgesB	NumIntEdgesAB	NumExtEdgesAB	nodeA	nodeB	NcumInt	NcumExt	Ncum
1004	0.0643446272882956	0.106317035945521	0.0801671786989566	0.0261498572465644	12	96	1	9	13	103	12	0	57	9	13	62	29	0	67	9	31	72	ASV_1312	ASV_368	1194	6264	7458
1005	0.0643104505085721	0.106327571133047	0.080170158347954	0.0261574127850934	9	68	1	13	10	80	9	0	60	13	10	70	8	0	60	13	9	71	ASV_1368	ASV_347	1195	6263	7458
1006	0.06402247844755	0.106173869494782	0.0800360741430733	0.0261377953517088	5	53	1	6	6	58	5	0	40	6	6	44	8	0	45	6	9	49	ASV_1189	ASV_366	1196	6262	7458
1007	0.0639080700886767	0.105900950897225	0.0798289885377576	0.0260719623594669	4	46	6	68	10	109	4	6	38	50	10	72	3	11	43	57	19	90	ASV_500	ASV_78	1201	6257	7458
1008	0.0630359906008594	0.105894573721627	0.0798423969582457	0.0260521767633808	1	13	4	36	5	48	0	4	13	30	5	41	0	3	13	33	4	44	ASV_252	ASV_203	1202	6256	7458
1009	0.0619597080136469	0.10590209303342	0.079896030640198	0.026006062393222	4	45	1	15	5	58	4	0	35	15	5	47	6	0	39	15	8	50	ASV_614	ASV_896	1204	6254	7458
1010	0.0618434595297027	0.105746848673351	0.0798215394152643	0.0259253092580871	7	57	2	17	9	72	7	2	47	15	9	59	7	1	50	16	10	62	ASV_28	ASV_116	1206	6252	7458
1011	0.0607577847758488	0.105600048756139	0.0796947979168413	0.0259052508392976	6	68	2	17	8	83	6	2	53	16	8	64	8	1	60	16	11	72	ASV_969	ASV_73	1208	6250	7458
1012	0.0607350030622239	0.105487162625554	0.0796501031818811	0.0258370594436726	2	16	2	28	4	43	2	0	15	25	3	35	1	0	15	28	2	41	ASV_107	ASV_56	1209	6249	7458
1013	0.0603928803405524	0.10565464383456	0.0799003936976583	0.0257542501369014	14	139	1	16	15	141	0	0	117	16	15	117	0	0	139	16	14	127	ASV_549	ASV_1126	1223	6235	7458
1014	0.0603089308672514	0.105680018696192	0.0800210694820509	0.0256589492141406	4	50	2	24	6	71	4	0	40	23	6	55	3	0	47	24	6	65	ASV_424	ASV_340	1226	6232	7458
1015	0.0595425680850745	0.10530710498257	0.0798630416691559	0.025444063313414	3	43	5	65	8	105	3	5	35	48	8	75	3	5	40	60	11	94	ASV_1395	ASV_667	1229	6229	7458
1016	0.0592313307891796	0.105307429798958	0.0798630416691559	0.0254443881298018	2	25	1	20	3	45	0	0	24	20	0	43	0	0	25	20	0	45	ASV_1082	ASV_489	1229	6229	7458
1017	0.0590912843370037	0.104987711824373	0.0797155490437871	0.0252721627805853	4	50	5	52	9	99	4	5	39	42	9	75	3	6	47	46	12	87	ASV_457	ASV_412	1232	6226	7458
1018	0.0580426172660114	0.104667910109092	0.079575718372983	0.0250921917361086	2	22	5	60	7	80	0	5	19	48	7	60	0	7	22	53	9	71	ASV_938	ASV_1269	1234	6224	7458
1019	0.0579031550941737	0.104420384430868	0.0795016528121918	0.0249187316186758	5	65	2	24	7	87	5	0	51	22	7	69	6	0	59	24	8	79	ASV_909	ASV_1140	1236	6222	7458
1020	0.0578300787931261	0.104263528145496	0.0794658657691642	0.0247976623763318	11	86	2	20	13	105	11	0	73	18	12	86	10	0	76	20	11	94	ASV_995	ASV_117	1237	6221	7458
1021	0.0576166199233966	0.104105351413588	0.0795016215571324	0.0246037298564559	2	25	3	44	5	67	0	3	22	42	5	61	0	2	25	42	4	63	ASV_1424	ASV_1275	1239	6219	7458
1022	0.0572930891931802	0.104136903296738	0.079559086216367	0.024577817080371	1	11	8	84	9	93	0	8	11	59	9	66	0	10	11	74	12	81	ASV_46	ASV_1177	1241	6217	7458
1023	0.0569986045137807	0.104014283001149	0.0795878185459842	0.0244264644551648	3	32	4	39	7	68	3	4	27	32	7	55	2	3	30	36	8	60	ASV_1273	ASV_926	1244	6214	7458
1024	0.0564127534563288	0.10390428667987	0.0795297153905359	0.0243745712893336	2	17	3	29	5	45	0	3	16	26	4	39	0	2	17	27	3	42	ASV_284	ASV_957	1245	6213	7458
1025	0.0563621774956598	0.103984940360684	0.0796548606484246	0.0243300797122595	4	43	1	16	5	57	4	0	33	16	5	45	4	0	39	16	6	51	ASV_217	ASV_1375	1247	6211	7458
1026	0.0562761496155821	0.103824056728361	0.0795207764435439	0.0243032802848165	4	34	2	23	6	56	4	0	28	22	5	45	4	0	30	23	5	51	ASV_517	ASV_475	1248	6210	7458
1027	0.056233389996503	0.1035992644715	0.0795282255660373	0.0240710389054626	5	57	5	69	10	120	5	2	46	53	10	87	6	1	51	68	13	107	ASV_14	ASV_19	1254	6204	7458
1028	0.0557745731820446	0.103299449650169	0.079474591884085	0.0238248577660835	4	59	2	29	6	86	4	2	45	26	6	68	4	1	55	28	7	79	ASV_921	ASV_671	1256	6202	7458
1029	0.0555849097993681	0.10306266684948	0.0793347612132809	0.023727905636199	2	18	5	49	7	65	0	5	17	38	7	52	0	7	18	42	9	56	ASV_367	ASV_1054	1258	6200	7458
1030	0.0555109371299128	0.102717134253987	0.0791023485914877	0.0236147856624991	4	44	2	16	6	58	4	0	34	15	5	46	6	0	38	16	8	50	ASV_1015	ASV_1202	1260	6198	7458
1031	0.0550177567670501	0.102232838541188	0.0789060110057696	0.023326827535418	4	48	4	52	8	96	4	4	39	35	8	67	3	6	45	46	13	83	ASV_1285	ASV_968	1264	6194	7458
1032	0.0548697080185522	0.102273473966762	0.0791294846805707	0.0231439892861915	2	18	4	44	6	57	0	0	17	37	6	47	0	0	18	44	5	52	ASV_915	ASV_1414	1269	6189	7458
1033	0.0541529869662947	0.102089617009551	0.0789596446877219	0.0231299723218292	4	53	2	15	6	67	4	2	46	14	6	57	4	1	49	14	6	61	ASV_442	ASV_1210	1270	6188	7458
1034	0.0539959418115197	0.101798021869663	0.0787010537211663	0.0230969681484964	5	49	3	30	8	77	5	3	40	27	8	63	5	3	44	27	10	67	ASV_1007	ASV_233	1272	6186	7458
1035	0.0537061075762395	0.10165485442486	0.0787546874031186	0.0229001670217417	3	53	2	23	5	74	0	0	45	21	3	59	0	0	53	23	2	72	ASV_902	ASV_1080	1274	6184	7458
1036	0.0536636359095989	0.101529737905696	0.0788760016837249	0.0226537362219712	4	44	4	50	8	88	0	4	36	41	8	69	0	4	44	46	10	78	ASV_343	ASV_1010	1280	6178	7458
1037	0.0533012006863337	0.101306817666322	0.0787329785318522	0.0225738391344698	3	32	3	26	6	56	3	3	28	22	6	47	3	2	29	24	7	49	ASV_1451	ASV_1214	1282	6176	7458
1038	0.0532959585647947	0.10127399151364	0.0789163430354098	0.0223576484782299	7	67	5	66	12	125	2	2	51	53	10	85	1	1	66	65	10	115	ASV_144	ASV_260	1290	6168	7458
1039	0.0524798485150363	0.101414309313021	0.0791509903939509	0.0222633189190697	7	85	1	29	8	107	0	0	68	29	8	87	0	0	85	29	7	100	ASV_310	ASV_853	1297	6161	7458
1040	0.0524486167014127	0.101291028359974	0.0790169061890703	0.0222741221709032	1	9	5	49	6	57	0	5	9	40	6	46	0	8	9	41	9	48	ASV_23	ASV_1417	1298	6160	7458
1041	0.0523832563100934	0.101210689757359	0.0790764991690172	0.0221341905883412	6	65	3	47	9	106	0	3	58	42	9	90	0	2	65	45	8	98	ASV_734	ASV_1369	1304	6154	7458
1042	0.0522512981062359	0.100871799365171	0.0788619480695104	0.0220098512956609	9	107	5	66	14	167	9	5	76	53	14	112	16	5	91	61	27	140	ASV_1268	ASV_297	1310	6148	7458
1043	0.0522043158986058	0.100914375241572	0.0789513375394308	0.0219630377021411	5	59	1	18	6	75	5	0	46	18	6	61	6	0	53	18	8	67	ASV_1257	ASV_703	1312	6146	7458
1044	0.0521546034974064	0.100826194904578	0.0788753564899984	0.0219508384145795	4	43	1	12	5	54	4	0	36	12	5	46	5	0	38	12	6	48	ASV_150	ASV_793	1313	6145	7458
1045	0.0519974494367579	0.100704880623972	0.0787885210049329	0.0219163596190388	3	38	5	52	8	88	3	5	35	48	8	80	2	4	36	48	8	80	ASV_1070	ASV_65	1315	6143	7458
1046	0.0518434288149528	0.100514939824395	0.0786831691296695	0.0218317706947252	5	56	2	18	7	73	5	0	45	16	6	54	5	0	51	18	6	67	ASV_586	ASV_505	1316	6142	7458
1047	0.0518387033388681	0.100444517400459	0.0787189249176377	0.0217255924828216	3	37	2	25	5	60	3	0	33	24	5	54	2	0	35	25	4	56	ASV_1259	ASV_675	1318	6140	7458
1048	0.0517274735938218	0.100276403311991	0.0787323333381257	0.0215440699738654	2	17	4	47	6	61	0	4	15	39	6	50	0	5	17	42	8	53	ASV_299	ASV_1304	1321	6137	7458
1049	0.0516106310975337	0.0999367031540231	0.0784220241782591	0.0215146789757639	5	45	3	24	8	68	5	3	39	20	8	56	4	3	41	21	8	60	ASV_473	ASV_1207	1322	6136	7458
1050	0.0516020497011354	0.100051792096546	0.0784667189132193	0.0215850731833263	2	29	1	16	3	44	2	0	28	16	3	40	1	0	28	16	2	42	ASV_677	ASV_99	1323	6135	7458
1051	0.0509592762227669	0.0998916679308214	0.0785433384588654	0.0213483294719559	6	80	2	18	8	94	0	0	59	16	5	67	0	0	80	18	4	90	ASV_139	ASV_609	1327	6131	7458
1052	0.0507933896078853	0.100173665032509	0.0790573279109079	0.0211163371216008	5	56	4	50	9	95	0	2	49	42	9	74	0	1	56	49	12	83	ASV_1477	ASV_1074	1338	6120	7458
1053	0.0506488907507464	0.0999721363836752	0.0789752521248901	0.0209968842587851	5	45	6	51	11	91	5	6	37	35	11	63	4	8	41	43	17	74	ASV_907	ASV_1445	1343	6115	7458
1054	0.0503116797182282	0.0999273473117979	0.0789305573899298	0.0209967899218679	5	51	1	14	6	64	5	0	41	14	6	52	6	0	45	14	7	57	ASV_961	ASV_1220	1344	6114	7458
1055	0.0500297762068437	0.0996245571824305	0.0786879288287172	0.0209366283537132	4	45	3	34	7	77	4	3	37	30	7	62	4	3	41	31	9	68	ASV_1103	ASV_302	1346	6112	7458
1056	0.0498735319886008	0.0993223933669506	0.0786342951467649	0.0206880982201856	3	42	2	24	5	64	3	2	36	20	5	53	3	1	39	23	6	58	ASV_283	ASV_817	1348	6110	7458
1057	0.049754069306571	0.0986553190497545	0.0781858579726641	0.0204694610770903	6	64	4	47	10	111	4	4	46	35	8	78	2	5	62	42	7	104	ASV_96	ASV_1333	1348	6110	7458
1058	0.0496282452129987	0.0983890952492386	0.078091041284927	0.0202980539643115	5	71	3	30	8	98	5	0	52	28	8	74	6	0	65	30	9	89	ASV_669	ASV_533	1351	6107	7458
1059	0.0495537340377794	0.0982298561632598	0.0780533208932243	0.0201765352700354	5	54	9	93	14	141	5	9	44	66	14	96	4	12	50	81	22	119	ASV_988	ASV_46	1357	6101	7458
1060	0.0494845584463982	0.0977788808944813	0.0777687644139776	0.0200101164805036	4	48	5	66	9	111	4	5	39	51	9	85	4	7	44	59	14	97	ASV_695	ASV_309	1360	6098	7458
1061	0.0493377877794508	0.0972524901918491	0.0773184772380267	0.0199340129538223	8	66	5	53	13	115	8	5	43	41	13	69	16	4	50	49	24	91	ASV_499	ASV_1092	1364	6094	7458
1062	0.0492056394641963	0.0970706863710627	0.0772699515257841	0.0198007348452784	5	70	3	40	8	107	5	2	58	34	7	82	6	1	64	39	10	97	ASV_48	ASV_242	1367	6091	7458
1063	0.0484212582604387	0.0969402483156129	0.0772118483703359	0.019728399945277	4	41	2	26	6	66	4	0	38	24	5	57	3	0	38	26	4	62	ASV_645	ASV_524	1368	6090	7458
1064	0.0479852821464071	0.096786519166384	0.0771619392496303	0.0196245799167536	6	71	3	44	9	112	6	3	55	40	9	88	6	2	65	42	11	101	ASV_108	ASV_677	1371	6087	7458
1065	0.0472542448972848	0.0966640575355844	0.0771261834616621	0.0195378740739222	4	32	6	73	10	103	0	5	26	61	7	76	0	4	32	69	6	97	ASV_177	ASV_82	1373	6085	7458
1066	0.0471708788170691	0.0964099599873581	0.0771549157912794	0.0192550441960786	4	48	3	45	7	90	4	0	41	37	7	73	3	0	45	45	6	84	ASV_774	ASV_1004	1376	6082	7458
1067	0.0459575843165023	0.0962026250010101	0.0769723058741562	0.0192303191268538	3	26	5	40	8	64	3	5	24	31	8	51	2	6	24	34	10	54	ASV_179	ASV_558	1378	6080	7458
1068	0.0452477507484258	0.0959854394302194	0.0767775645289723	0.0192078749012469	4	43	3	36	7	77	4	3	39	32	7	66	3	3	40	33	8	69	ASV_870	ASV_979	1380	6078	7458
1069	0.0450716750082343	0.0956831071448742	0.0765665824595832	0.0191165246852908	10	109	3	33	13	139	10	2	72	29	12	90	19	1	90	32	23	116	ASV_500	ASV_162	1383	6075	7458
1070	0.044620023101497	0.0954947446873392	0.076482726623515	0.0190120180638241	7	65	3	40	10	104	7	0	55	36	8	86	6	0	59	40	7	97	ASV_824	ASV_247	1384	6074	7458
1071	0.0446099114793448	0.0953399486280973	0.0764581445192868	0.0188818041088103	5	60	3	42	8	100	5	2	54	36	8	84	4	1	56	41	7	93	ASV_451	ASV_770	1386	6072	7458
1072	0.0441635891986655	0.0954070364414922	0.0767865935203022	0.0186204429211899	3	43	10	120	13	154	0	10	37	87	13	109	0	13	43	107	22	132	ASV_40	ASV_14	1395	6063	7458
1073	0.0436121234268753	0.0953684029920308	0.0769676071968911	0.0184007957951395	5	74	3	37	8	106	3	0	59	32	7	79	2	0	72	37	7	99	ASV_902	ASV_362	1400	6058	7458
1074	0.0435309122656981	0.0959283379173727	0.0779326957514279	0.0179956421659446	8	94	12	125	20	191	5	10	67	85	20	118	4	10	90	115	42	149	ASV_139	ASV_144	1428	6030	7458
1075	0.0432958769116522	0.0956608321038021	0.0777730716979986	0.0178877604058034	5	56	3	28	8	84	0	3	41	25	3	61	0	2	56	26	2	82	ASV_128	ASV_94	1428	6030	7458
1076	0.0418408970823718	0.0955949454196555	0.0778018040276158	0.0177931413920395	4	54	3	45	7	96	4	0	48	43	7	86	3	0	51	45	6	90	ASV_910	ASV_1082	1431	6027	7458
1077	0.0414089694568202	0.0954561412773074	0.0776722957122668	0.0177838455650404	8	71	2	10	10	79	8	2	56	9	10	61	11	1	60	9	14	65	ASV_520	ASV_313	1433	6025	7458
1078	0.0413496398744877	0.0950685962393696	0.0773817799350254	0.017686816304344	3	30	4	45	7	74	3	4	23	42	7	62	3	3	27	42	7	67	ASV_1315	ASV_848	1434	6024	7458
1079	0.0413170686127154	0.0948658060692843	0.0773455984829147	0.0175202075863694	7	87	2	15	9	100	7	0	69	13	8	78	8	0	79	15	10	90	ASV_909	ASV_1472	1436	6022	7458
1080	0.04106342923099	0.0948563044777103	0.0773966781800121	0.017459626297698	4	44	3	25	7	65	0	3	41	23	7	58	0	2	44	23	6	59	ASV_286	ASV_557	1440	6018	7458
1081	0.0409014776331467	0.094270310980592	0.07696587763277	0.0173044333478218	13	103	6	64	19	159	13	6	62	45	19	89	31	7	72	57	46	113	ASV_1312	ASV_818	1448	6010	7458
1082	0.0407560451793146	0.0940541374961114	0.0768915218464271	0.0171626156496842	6	56	6	86	12	137	5	6	45	68	12	103	5	7	51	79	17	120	ASV_517	ASV_921	1453	6005	7458
1083	0.0406929984206528	0.0939650892109368	0.0770754087559778	0.0168896804549589	7	91	8	85	15	164	4	8	70	57	15	108	3	12	88	73	27	137	ASV_369	ASV_354	1465	5993	7458
1084	0.040329912883405	0.0936738991517518	0.0768121161354848	0.0168617830162669	6	61	6	64	12	123	6	6	56	52	12	102	5	7	56	57	14	109	ASV_58	ASV_961	1467	5991	7458
1085	0.0401973327035641	0.0935768081250257	0.0767847672143306	0.016792040910695	2	18	8	65	10	81	0	8	17	53	10	66	0	9	18	56	11	70	ASV_613	ASV_274	1469	5989	7458
1086	0.0401827645596799	0.093199555023412	0.0764756286308557	0.0167239263925561	7	65	2	18	9	81	7	2	49	16	9	61	14	1	51	17	17	64	ASV_784	ASV_342	1471	5987	7458
1087	0.0401688579512875	0.0929719763500368	0.0764330622166079	0.0165389141334288	7	79	2	27	9	103	7	2	56	24	9	75	10	1	69	26	14	89	ASV_1466	ASV_1188	1474	5984	7458
1088	0.0400623813054462	0.0927447183039936	0.0763053629738644	0.0164393553301291	4	42	3	43	7	83	4	3	37	36	7	66	4	2	38	41	8	75	ASV_982	ASV_1362	1476	5982	7458
1089	0.0400344846164275	0.0925482613186344	0.0763053629738644	0.0162428983447699	4	57	5	62	9	115	4	4	45	47	9	80	3	5	54	57	12	103	ASV_476	ASV_1291	1480	5978	7458
1090	0.0399896443253382	0.0923471350113134	0.0761042366665434	0.0162428983447699	3	37	2	13	5	49	3	2	34	12	5	44	3	1	34	12	5	44	ASV_1446	ASV_1059	1481	5977	7458
1091	0.0392276102581352	0.0921982028134628	0.0759366314104426	0.0162615714030202	4	31	4	28	8	58	4	4	27	24	8	45	3	3	28	25	7	51	ASV_972	ASV_1441	1482	5976	7458
1092	0.0390572628588667	0.0917634240137942	0.0755302285704114	0.0162331954433826	6	53	2	10	8	62	6	2	36	9	8	43	11	1	42	9	13	49	ASV_559	ASV_670	1483	5975	7458
1093	0.0390227327173219	0.091673202576783	0.0757102845026797	0.0159629180741031	7	96	4	44	11	133	4	3	71	34	10	90	2	2	94	42	11	122	ASV_1124	ASV_1153	1490	5968	7458
1094	0.038724927847833	0.0917172534692693	0.0757766881089064	0.0159405653603628	1	12	6	69	7	79	0	6	12	57	7	66	0	8	12	61	10	69	ASV_143	ASV_805	1492	5966	7458
1095	0.038711454155675	0.0914434060996858	0.0757092396906937	0.015734166408992	6	72	5	71	11	140	6	0	65	55	9	111	5	0	67	71	8	132	ASV_1281	ASV_760	1495	5963	7458
1096	0.0383993128735299	0.0911839489620068	0.075667737436802	0.0155162115252047	3	40	4	57	7	95	0	4	32	53	6	79	0	3	40	54	5	90	ASV_110	ASV_1039	1497	5961	7458
1097	0.0383288032133417	0.0908788704053978	0.0753995690270407	0.0154793013783569	5	57	5	41	10	96	5	5	45	36	10	73	6	4	51	37	12	84	ASV_217	ASV_1199	1499	5959	7458
1098	0.0382215018795808	0.0907918839433225	0.0753841550735737	0.0154077288697488	5	46	9	112	14	152	5	9	39	88	14	113	4	11	42	101	21	131	ASV_1465	ASV_108	1505	5953	7458
1099	0.0381898766831894	0.0906750192912376	0.0755240437894881	0.0151509755017494	4	49	7	76	11	118	0	7	41	55	11	86	0	8	49	68	15	103	ASV_1069	ASV_799	1512	5946	7458
1100	0.0376480160841272	0.0904659654440323	0.0754575337672259	0.0150084316768063	2	23	7	82	9	103	0	7	21	65	8	81	0	9	23	73	11	92	ASV_181	ASV_1461	1514	5944	7458
1101	0.0376378887891746	0.0902768350711099	0.0752808831480974	0.0149959519230124	7	77	2	28	9	103	7	2	62	27	9	85	11	1	66	27	14	89	ASV_607	ASV_1459	1516	5942	7458
1102	0.037474288664624	0.0900040025541655	0.0750792656898427	0.0149247368643227	5	49	8	76	13	122	5	8	38	67	13	97	5	8	44	68	16	106	ASV_536	ASV_464	1519	5939	7458
1103	0.0373148252077347	0.089870446559789	0.0749809372729303	0.0148895092868586	3	33	2	24	5	56	3	2	31	22	5	50	2	1	31	23	4	52	ASV_404	ASV_275	1520	5938	7458
1104	0.0372861812786313	0.0894807659656415	0.0747341093712351	0.0147466565944062	6	75	8	93	14	163	6	8	61	70	14	123	8	9	67	84	22	141	ASV_1257	ASV_1162	1525	5933	7458
1105	0.0368464921768121	0.088948407211472	0.0742128642804003	0.0147355429310716	5	64	7	76	12	138	5	7	58	59	12	109	5	12	59	64	19	119	ASV_435	ASV_211	1527	5931	7458
1106	0.0368352878148398	0.0884822614133384	0.0737467620443866	0.0147354993689517	4	34	3	35	7	68	4	3	27	33	7	57	6	2	28	33	9	59	ASV_1133	ASV_194	1528	5930	7458
1107	0.0367999507502806	0.0881130860769089	0.073422725215925	0.0146903608609839	3	35	6	64	9	98	3	6	30	55	9	80	3	5	32	59	9	89	ASV_1309	ASV_1396	1529	5929	7458
1108	0.0365090564101079	0.0879558261397235	0.0734043561710073	0.0145514699687162	10	103	4	43	14	143	7	3	76	35	11	100	6	2	97	41	11	132	ASV_177	ASV_107	1532	5926	7458
1109	0.0364373180326294	0.0875188949463703	0.0731263200924885	0.0143925748538817	4	47	8	76	12	119	4	8	35	60	12	86	5	8	42	68	17	102	ASV_1359	ASV_950	1536	5922	7458
1110	0.0361608872090594	0.0873614237850979	0.0731263200924885	0.0142351036926093	6	56	3	36	9	92	0	0	48	31	0	76	0	0	56	36	0	92	ASV_122	ASV_1354	1536	5922	7458
1111	0.0359612446081738	0.0870645182514497	0.0729347057415821	0.0141298125098675	5	43	13	115	18	152	5	13	35	69	18	92	4	24	39	91	34	118	ASV_345	ASV_499	1542	5916	7458
1112	0.0358699816034742	0.0867650446243678	0.0726895231955146	0.0140755214288531	6	51	2	15	8	65	6	0	38	14	7	48	9	0	42	15	10	55	ASV_372	ASV_186	1543	5915	7458
1113	0.035608814716328	0.0863257903126548	0.0723261025246882	0.0139996877879665	13	154	6	75	19	221	13	6	109	55	19	132	22	9	132	66	39	182	ASV_40	ASV_26	1551	5907	7458
1114	0.0350991454548248	0.0860974587020125	0.072199999522479	0.0138974591795334	5	50	3	34	8	82	5	3	42	29	8	67	5	2	45	32	9	73	ASV_430	ASV_575	1553	5905	7458
1115	0.0350520281905872	0.0857642672491391	0.0718519223441525	0.0139123449049866	9	106	3	39	12	144	9	3	90	36	12	119	8	3	98	36	12	132	ASV_734	ASV_574	1554	5904	7458
1116	0.0344537665429885	0.0853429105671628	0.0715157049725368	0.0138272055946259	8	96	5	48	13	141	8	5	67	41	13	98	13	4	83	44	20	121	ASV_1285	ASV_252	1557	5901	7458
1117	0.0344445157479223	0.0851963288783961	0.071601611735837	0.013594717142559	4	49	8	107	12	150	2	7	40	82	12	112	1	10	48	97	17	133	ASV_34	ASV_48	1563	5895	7458
1118	0.0340888079817825	0.0851439568224532	0.0716137595355954	0.0135301972868577	3	30	10	111	13	136	3	8	28	78	12	95	2	7	28	104	14	122	ASV_1184	ASV_96	1568	5890	7458
1119	0.0340450030466874	0.0851158062106084	0.0715914121681153	0.013524394042493	4	44	1	10	5	53	4	0	39	10	5	47	4	0	40	10	5	48	ASV_711	ASV_1399	1569	5889	7458
1120	0.0339154268756052	0.0849080109783604	0.0713768774403063	0.0135311335380541	6	69	3	27	9	94	6	3	57	25	9	75	8	2	61	25	12	82	ASV_321	ASV_1055	1571	5887	7458
1121	0.0338131640337224	0.0848475297408201	0.0714347774378684	0.0134127523029517	8	100	4	42	12	137	8	0	84	37	12	110	7	0	93	42	12	125	ASV_451	ASV_145	1576	5882	7458
1122	0.0336097379886526	0.0844407719627832	0.0711025272262939	0.0133382447364892	7	68	5	48	12	112	7	5	55	37	12	84	8	7	60	41	19	93	ASV_1273	ASV_1244	1580	5878	7458
1123	0.0334329672297139	0.0840390224830361	0.0707694450348047	0.0132695774482314	10	135	5	49	15	180	10	5	90	41	15	114	17	5	118	44	26	154	ASV_1049	ASV_866	1584	5874	7458
1124	0.0332446013133134	0.0837788377164118	0.070618960240905	0.0131598774755067	8	78	9	81	17	155	8	9	59	68	17	122	8	8	70	73	20	135	ASV_189	ASV_1290	1588	5870	7458
1125	0.0328672172675206	0.0835665488784793	0.0705235050569542	0.013043043821525	7	90	8	106	15	192	7	7	73	79	15	133	6	7	84	99	17	175	ASV_774	ASV_902	1592	5866	7458
1126	0.0326094212730629	0.0831929625871322	0.0702447434145562	0.0129482191725759	8	105	4	43	12	145	8	4	75	37	12	103	11	4	94	39	18	127	ASV_1395	ASV_1401	1595	5863	7458
1127	0.0321703115860302	0.0830004742962107	0.0700860771054474	0.0129143971907632	5	67	3	32	8	98	5	3	61	28	8	84	4	2	63	30	7	91	ASV_1424	ASV_678	1596	5862	7458
1128	0.0316190282806269	0.0827515132970428	0.0700056478657261	0.0127458654313166	7	73	18	152	25	214	6	18	54	92	25	124	6	34	67	118	51	163	ASV_586	ASV_345	1607	5851	7458
1129	0.0314678447986737	0.0825651419823529	0.0698283587503839	0.0127367832319689	5	42	4	35	9	76	5	4	36	32	9	65	4	3	38	32	8	68	ASV_480	ASV_1357	1608	5850	7458
1130	0.0314158476023376	0.082108824504189	0.0695260027889688	0.0125828217152201	9	103	11	133	20	229	9	10	75	90	19	141	14	11	89	122	32	197	ASV_1466	ASV_1124	1615	5843	7458
1131	0.0309989664088847	0.0819104652330579	0.0693419194190447	0.0125685458140131	5	54	8	68	13	120	5	8	48	56	13	96	4	8	50	60	14	106	ASV_200	ASV_473	1617	5841	7458
1132	0.0309466545256503	0.0813840395018892	0.0689344114894129	0.0124496280124761	13	139	7	80	20	213	12	7	90	60	19	130	23	9	116	71	38	175	ASV_500	ASV_938	1623	5835	7458
1133	0.0308594902020341	0.0810780734904317	0.0686338271180321	0.0124442463723995	6	53	7	77	13	128	6	7	48	62	13	101	5	9	48	68	16	112	ASV_1372	ASV_1103	1625	5833	7458
1134	0.0306211215879346	0.0808805407430264	0.0684263158485739	0.0124542248944524	5	65	3	28	8	92	5	3	59	25	8	78	5	2	60	26	8	84	ASV_1117	ASV_705	1626	5832	7458
1135	0.0305468969983061	0.0803115080861156	0.067946117580765	0.0123653905053505	5	54	9	99	14	150	5	9	43	75	14	111	7	12	47	87	22	128	ASV_1141	ASV_457	1629	5829	7458
1136	0.030442757478302	0.0801972963940807	0.0678503431487074	0.0123469532453732	4	49	4	35	8	82	4	4	44	31	8	69	3	3	46	32	8	74	ASV_1403	ASV_955	1631	5827	7458
1137	0.0300193711962426	0.0795681531662166	0.0672275965082617	0.0123405566579548	6	50	9	103	15	149	6	9	36	85	15	105	10	14	40	89	28	121	ASV_223	ASV_607	1635	5823	7458
1138	0.029977992032184	0.0790458003811929	0.0667518587839318	0.0122939415972609	7	71	5	44	12	113	7	5	55	36	12	84	12	4	59	40	18	95	ASV_1462	ASV_1011	1637	5821	7458
1139	0.0297417012872469	0.0791697212976118	0.0673340014470219	0.0118357198505898	8	84	9	125	17	188	3	4	61	88	17	123	2	2	82	123	25	163	ASV_128	ASV_190	1658	5800	7458
1140	0.0289534720562135	0.0789150164349147	0.0670969965639993	0.0118180198709153	8	83	5	45	13	125	8	5	64	41	13	96	11	4	72	41	18	107	ASV_969	ASV_806	1661	5797	7458
1141	0.0285341617264507	0.0786294643254869	0.0668741033403016	0.0117553609851852	8	88	4	38	12	124	8	4	69	33	12	97	10	3	78	35	15	109	ASV_343	ASV_1442	1663	5795	7458
1142	0.0283773775470585	0.0782607569657285	0.0665693278142872	0.0116914291514412	9	111	6	65	15	171	9	6	85	53	15	123	14	7	97	58	26	145	ASV_695	ASV_864	1668	5790	7458
1143	0.0283634119255792	0.0780246967565031	0.066386717897164	0.011637978859339	5	64	3	37	8	99	5	3	53	34	8	82	6	2	58	35	10	89	ASV_283	ASV_594	1670	5788	7458
1144	0.0281694487509557	0.0778574518506941	0.0662474193065379	0.011610032544156	5	45	4	37	9	81	4	4	39	34	8	71	3	3	42	34	7	74	ASV_284	ASV_1131	1671	5787	7458
1145	0.0277034597890045	0.0773877054980032	0.0660076930008422	0.0113800124971609	6	75	6	71	12	143	6	6	52	55	12	100	7	6	68	65	16	127	ASV_485	ASV_424	1674	5784	7458
